Gmt time,Open,High,Low,Close,Volume
15.02.2019 13:00:00.000,1.32848,1.32944,1.32698,1.32730,7641830078.125
15.02.2019 14:00:00.000,1.32731,1.32740,1.32557,1.32694,10723160156.25
15.02.2019 15:00:00.000,1.32692,1.32840,1.32599,1.32808,9251879882.8125
15.02.2019 16:00:00.000,1.32807,1.32880,1.32711,1.32723,7880620117.1875
15.02.2019 17:00:00.000,1.32721,1.32735,1.32625,1.32722,5466109863.2813
15.02.2019 18:00:00.000,1.32720,1.32742,1.32449,1.32506,5264660156.25
15.02.2019 19:00:00.000,1.32506,1.32527,1.32468,1.32497,5294740234.375
15.02.2019 20:00:00.000,1.32498,1.32535,1.32449,1.32459,3291310058.5938
15.02.2019 21:00:00.000,1.32459,1.32510,1.32439,1.32439,2932250000
15.02.2019 22:00:00.000,1.32439,1.32439,1.32439,1.32439,0
15.02.2019 23:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 00:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 01:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 02:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 03:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 04:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 05:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 06:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 07:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 08:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 09:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 10:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 11:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 12:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 13:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 14:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 15:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 16:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 17:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 18:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 19:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 20:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 21:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 22:00:00.000,1.32439,1.32439,1.32439,1.32439,0
16.02.2019 23:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 00:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 01:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 02:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 03:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 04:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 05:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 06:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 07:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 08:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 09:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 10:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 11:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 12:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 13:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 14:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 15:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 16:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 17:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 18:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 19:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 20:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 21:00:00.000,1.32439,1.32439,1.32439,1.32439,0
17.02.2019 22:00:00.000,1.32492,1.32541,1.32492,1.32502,1545000000
17.02.2019 23:00:00.000,1.32504,1.32539,1.32392,1.32408,3030330078.125
18.02.2019 00:00:00.000,1.32407,1.32416,1.32326,1.32346,2893250000
18.02.2019 01:00:00.000,1.32344,1.32364,1.32250,1.32292,5235799804.6875
18.02.2019 02:00:00.000,1.32292,1.32332,1.32246,1.32285,4258609863.2813
18.02.2019 03:00:00.000,1.32285,1.32300,1.32262,1.32291,3539379882.8125
18.02.2019 04:00:00.000,1.32291,1.32330,1.32285,1.32328,2963060058.5938
18.02.2019 05:00:00.000,1.32328,1.32359,1.32310,1.32343,4204850097.6563
18.02.2019 06:00:00.000,1.32343,1.32349,1.32290,1.32313,4281000000
18.02.2019 07:00:00.000,1.32313,1.32351,1.32273,1.32322,4079340087.8906
18.02.2019 08:00:00.000,1.32323,1.32383,1.32266,1.32285,3031610107.4219
18.02.2019 09:00:00.000,1.32286,1.32410,1.32268,1.32406,2251489990.2344
18.02.2019 10:00:00.000,1.32406,1.32415,1.32321,1.32357,2196860107.4219
18.02.2019 11:00:00.000,1.32357,1.32419,1.32329,1.32368,2082860107.4219
18.02.2019 12:00:00.000,1.32366,1.32421,1.32337,1.32338,3370909912.1094
18.02.2019 13:00:00.000,1.32338,1.32375,1.32309,1.32320,2551899902.3438
18.02.2019 14:00:00.000,1.32319,1.32366,1.32274,1.32298,3496030029.2969
18.02.2019 15:00:00.000,1.32298,1.32422,1.32255,1.32373,3243709960.9375
18.02.2019 16:00:00.000,1.32374,1.32436,1.32300,1.32336,2653560058.5938
18.02.2019 17:00:00.000,1.32335,1.32345,1.32286,1.32294,1731939941.4063
18.02.2019 18:00:00.000,1.32294,1.32410,1.32281,1.32344,10088200195.3125
18.02.2019 19:00:00.000,1.32343,1.32392,1.32310,1.32363,4559370117.1875
18.02.2019 20:00:00.000,1.32364,1.32431,1.32355,1.32402,3864120117.1875
18.02.2019 21:00:00.000,1.32404,1.32421,1.32322,1.32360,3420310058.5938
18.02.2019 22:00:00.000,1.32359,1.32427,1.32253,1.32356,2041579956.0547
18.02.2019 23:00:00.000,1.32343,1.32363,1.32325,1.32349,2334429931.6406
19.02.2019 00:00:00.000,1.32349,1.32543,1.32339,1.32518,3092300048.8281
19.02.2019 01:00:00.000,1.32518,1.32543,1.32469,1.32497,5523520019.5313
19.02.2019 02:00:00.000,1.32497,1.32557,1.32482,1.32516,4567600097.6563
19.02.2019 03:00:00.000,1.32515,1.32627,1.32505,1.32618,3407469970.7031
19.02.2019 04:00:00.000,1.32619,1.32626,1.32557,1.32569,2591590087.8906
19.02.2019 05:00:00.000,1.32569,1.32599,1.32552,1.32576,2521030029.2969
19.02.2019 06:00:00.000,1.32575,1.32626,1.32560,1.32571,2910550048.8281
19.02.2019 07:00:00.000,1.32572,1.32624,1.32515,1.32585,3286699951.1719
19.02.2019 08:00:00.000,1.32586,1.32607,1.32489,1.32548,3765419921.875
19.02.2019 09:00:00.000,1.32546,1.32623,1.32515,1.32571,4375180175.7813
19.02.2019 10:00:00.000,1.32573,1.32622,1.32498,1.32506,3081250000
19.02.2019 11:00:00.000,1.32507,1.32609,1.32452,1.32564,4604439941.4063
19.02.2019 12:00:00.000,1.32565,1.32613,1.32481,1.32497,4211220214.8438
19.02.2019 13:00:00.000,1.32499,1.32658,1.32393,1.32652,4630810058.5938
19.02.2019 14:00:00.000,1.32653,1.32810,1.32611,1.32711,8684049804.6875
19.02.2019 15:00:00.000,1.32710,1.32713,1.32548,1.32582,8789650390.625
19.02.2019 16:00:00.000,1.32580,1.32610,1.32458,1.32480,6462709960.9375
19.02.2019 17:00:00.000,1.32481,1.32525,1.32145,1.32152,7057450195.3125
19.02.2019 18:00:00.000,1.32156,1.32184,1.32069,1.32123,6181180175.7813
19.02.2019 19:00:00.000,1.32124,1.32155,1.32059,1.32124,4983680175.7813
19.02.2019 20:00:00.000,1.32123,1.32123,1.32052,1.32097,3437760009.7656
19.02.2019 21:00:00.000,1.32096,1.32169,1.32089,1.32105,1382979980.4688
19.02.2019 22:00:00.000,1.32104,1.32164,1.32097,1.32138,2343580078.125
19.02.2019 23:00:00.000,1.32139,1.32153,1.32085,1.32101,3155050048.8281
20.02.2019 00:00:00.000,1.32101,1.32138,1.32050,1.32055,4285680175.7813
20.02.2019 01:00:00.000,1.32055,1.32101,1.31900,1.31908,5133509765.625
20.02.2019 02:00:00.000,1.31907,1.31931,1.31834,1.31897,4745390136.7188
20.02.2019 03:00:00.000,1.31898,1.31990,1.31869,1.31946,3782100097.6563
20.02.2019 04:00:00.000,1.31946,1.31978,1.31923,1.31968,2362449951.1719
20.02.2019 05:00:00.000,1.31968,1.32008,1.31954,1.32006,1996760009.7656
20.02.2019 06:00:00.000,1.32007,1.32046,1.31988,1.32036,1570819946.2891
20.02.2019 07:00:00.000,1.32036,1.32037,1.31833,1.31854,3146120117.1875
20.02.2019 08:00:00.000,1.31857,1.31971,1.31825,1.31955,3701659912.1094
20.02.2019 09:00:00.000,1.31955,1.31976,1.31859,1.31922,3230719970.7031
20.02.2019 10:00:00.000,1.31923,1.31923,1.31801,1.31816,4688060058.5938
20.02.2019 11:00:00.000,1.31816,1.31892,1.31763,1.31864,5770459960.9375
20.02.2019 12:00:00.000,1.31865,1.31985,1.31762,1.31858,4253290039.0625
20.02.2019 13:00:00.000,1.31858,1.31956,1.31707,1.31762,4968439941.4063
20.02.2019 14:00:00.000,1.31761,1.31916,1.31761,1.31838,6967830078.125
20.02.2019 15:00:00.000,1.31838,1.31870,1.31674,1.31713,7201459960.9375
20.02.2019 16:00:00.000,1.31714,1.31723,1.31498,1.31611,8221959960.9375
20.02.2019 17:00:00.000,1.31610,1.31661,1.31563,1.31631,5964500000
20.02.2019 18:00:00.000,1.31631,1.31632,1.31534,1.31567,4683500000
20.02.2019 19:00:00.000,1.31565,1.31747,1.31532,1.31532,10041000000
20.02.2019 20:00:00.000,1.31533,1.31781,1.31533,1.31760,4737310058.5938
20.02.2019 21:00:00.000,1.31756,1.31796,1.31717,1.31751,1981680053.7109
20.02.2019 22:00:00.000,1.31747,1.31775,1.31697,1.31758,1939760009.7656
20.02.2019 23:00:00.000,1.31758,1.31770,1.31712,1.31714,2685310058.5938
21.02.2019 00:00:00.000,1.31714,1.31760,1.31651,1.31687,4359899902.3438
21.02.2019 01:00:00.000,1.31687,1.31892,1.31668,1.31845,6834160156.25
21.02.2019 02:00:00.000,1.31844,1.31850,1.31721,1.31726,4267569824.2188
21.02.2019 03:00:00.000,1.31726,1.31750,1.31632,1.31646,3913699951.1719
21.02.2019 04:00:00.000,1.31647,1.31692,1.31638,1.31672,2110239990.2344
21.02.2019 05:00:00.000,1.31672,1.31976,1.31634,1.31964,4207089843.75
21.02.2019 06:00:00.000,1.31965,1.32062,1.31957,1.31974,5066450195.3125
21.02.2019 07:00:00.000,1.31975,1.32032,1.31839,1.31939,4893759765.625
21.02.2019 08:00:00.000,1.31939,1.31939,1.31775,1.31878,5551609863.2813
21.02.2019 09:00:00.000,1.31878,1.32028,1.31864,1.31999,4370259765.625
21.02.2019 10:00:00.000,1.32000,1.32025,1.31893,1.31904,3906500000
21.02.2019 11:00:00.000,1.31902,1.31939,1.31834,1.31836,4697490234.375
21.02.2019 12:00:00.000,1.31836,1.31846,1.31639,1.31688,6524859863.2813
21.02.2019 13:00:00.000,1.31690,1.31770,1.31625,1.31686,6765439941.4063
21.02.2019 14:00:00.000,1.31686,1.31884,1.31644,1.31816,8322709960.9375
21.02.2019 15:00:00.000,1.31816,1.31945,1.31746,1.31832,10117160156.25
21.02.2019 16:00:00.000,1.31832,1.31972,1.31822,1.31921,11336500000
21.02.2019 17:00:00.000,1.31923,1.32024,1.31625,1.31945,11524950195.3125
21.02.2019 18:00:00.000,1.31944,1.32174,1.31944,1.32022,7845049804.6875
21.02.2019 19:00:00.000,1.32022,1.32310,1.32022,1.32249,7599069824.2188
21.02.2019 20:00:00.000,1.32249,1.32291,1.32188,1.32206,4890299804.6875
21.02.2019 21:00:00.000,1.32206,1.32342,1.32187,1.32297,2319159912.1094
21.02.2019 22:00:00.000,1.32295,1.32345,1.32244,1.32294,3647500000
21.02.2019 23:00:00.000,1.32293,1.32339,1.32258,1.32259,3792330078.125
22.02.2019 00:00:00.000,1.32261,1.32329,1.32261,1.32287,5435299804.6875
22.02.2019 01:00:00.000,1.32287,1.32404,1.32263,1.32382,4871790039.0625
22.02.2019 02:00:00.000,1.32382,1.32383,1.32305,1.32327,3519689941.4063
22.02.2019 03:00:00.000,1.32328,1.32418,1.32326,1.32348,4146580078.125
22.02.2019 04:00:00.000,1.32347,1.32410,1.32346,1.32367,3578560058.5938
22.02.2019 05:00:00.000,1.32367,1.32384,1.32317,1.32327,3053520019.5313
22.02.2019 06:00:00.000,1.32327,1.32350,1.32291,1.32318,3533239990.2344
22.02.2019 07:00:00.000,1.32318,1.32319,1.32161,1.32172,3735139892.5781
22.02.2019 08:00:00.000,1.32172,1.32263,1.32159,1.32204,3300820068.3594
22.02.2019 09:00:00.000,1.32204,1.32239,1.32167,1.32169,3415100097.6563
22.02.2019 10:00:00.000,1.32169,1.32226,1.32099,1.32118,2757350097.6563
22.02.2019 11:00:00.000,1.32117,1.32163,1.32038,1.32135,3456870117.1875
22.02.2019 12:00:00.000,1.32135,1.32209,1.32135,1.32193,3721409912.1094
22.02.2019 13:00:00.000,1.32193,1.32289,1.31907,1.31917,8849540039.0625
22.02.2019 14:00:00.000,1.31918,1.32027,1.31861,1.31912,8601610351.5625
22.02.2019 15:00:00.000,1.31912,1.31999,1.31830,1.31859,8581790039.0625
22.02.2019 16:00:00.000,1.31857,1.31938,1.31730,1.31881,7781270019.5313
22.02.2019 17:00:00.000,1.31880,1.31883,1.31676,1.31701,5900620117.1875
22.02.2019 18:00:00.000,1.31701,1.31701,1.31372,1.31406,7986520019.5313
22.02.2019 19:00:00.000,1.31403,1.31452,1.31335,1.31380,9818519531.25
22.02.2019 20:00:00.000,1.31380,1.31466,1.31351,1.31452,5739310058.5938
22.02.2019 21:00:00.000,1.31451,1.31490,1.31325,1.31334,3951699951.1719
22.02.2019 22:00:00.000,1.31334,1.31334,1.31334,1.31334,0
22.02.2019 23:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 00:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 01:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 02:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 03:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 04:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 05:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 06:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 07:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 08:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 09:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 10:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 11:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 12:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 13:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 14:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 15:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 16:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 17:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 18:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 19:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 20:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 21:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 22:00:00.000,1.31334,1.31334,1.31334,1.31334,0
23.02.2019 23:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 00:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 01:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 02:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 03:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 04:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 05:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 06:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 07:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 08:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 09:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 10:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 11:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 12:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 13:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 14:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 15:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 16:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 17:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 18:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 19:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 20:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 21:00:00.000,1.31334,1.31334,1.31334,1.31334,0
24.02.2019 22:00:00.000,1.31336,1.31380,1.31329,1.31339,2150229980.4688
24.02.2019 23:00:00.000,1.31338,1.31376,1.31305,1.31318,3086280029.2969
25.02.2019 00:00:00.000,1.31318,1.31351,1.31288,1.31301,2140280029.2969
25.02.2019 01:00:00.000,1.31300,1.31344,1.31248,1.31328,4544299804.6875
25.02.2019 02:00:00.000,1.31327,1.31435,1.31290,1.31366,5953910156.25
25.02.2019 03:00:00.000,1.31366,1.31417,1.31353,1.31391,4817069824.2188
25.02.2019 04:00:00.000,1.31391,1.31425,1.31389,1.31416,3509739990.2344
25.02.2019 05:00:00.000,1.31415,1.31453,1.31385,1.31414,4829770019.5313
25.02.2019 06:00:00.000,1.31413,1.31426,1.31361,1.31373,5020819824.2188
25.02.2019 07:00:00.000,1.31377,1.31378,1.31212,1.31254,4406180175.7813
25.02.2019 08:00:00.000,1.31254,1.31340,1.31242,1.31322,3988310058.5938
25.02.2019 09:00:00.000,1.31324,1.31339,1.31209,1.31226,3972919921.875
25.02.2019 10:00:00.000,1.31227,1.31286,1.31210,1.31254,3359090087.8906
25.02.2019 11:00:00.000,1.31254,1.31265,1.31123,1.31141,3123219970.7031
25.02.2019 12:00:00.000,1.31140,1.31374,1.31140,1.31338,4208509765.625
25.02.2019 13:00:00.000,1.31338,1.31566,1.31326,1.31535,6745609863.2813
25.02.2019 14:00:00.000,1.31535,1.31643,1.31416,1.31584,8776950195.3125
25.02.2019 15:00:00.000,1.31583,1.31845,1.31571,1.31741,10759360351.5625
25.02.2019 16:00:00.000,1.31747,1.31866,1.31701,1.31860,10245169921.875
25.02.2019 17:00:00.000,1.31861,1.31972,1.31769,1.31779,7458680175.7813
25.02.2019 18:00:00.000,1.31778,1.31805,1.31723,1.31741,4606649902.3438
25.02.2019 19:00:00.000,1.31740,1.31953,1.31726,1.31929,5107080078.125
25.02.2019 20:00:00.000,1.31929,1.31946,1.31863,1.31938,3849330078.125
25.02.2019 21:00:00.000,1.31939,1.31939,1.31862,1.31868,1253349975.5859
25.02.2019 22:00:00.000,1.31868,1.31909,1.31825,1.31871,2583919921.875
25.02.2019 23:00:00.000,1.31880,1.31905,1.31846,1.31849,2465899902.3438
26.02.2019 00:00:00.000,1.31849,1.31918,1.31848,1.31913,2688959960.9375
26.02.2019 01:00:00.000,1.31913,1.32011,1.31881,1.31989,3654669921.875
26.02.2019 02:00:00.000,1.31989,1.32002,1.31945,1.31951,4125209960.9375
26.02.2019 03:00:00.000,1.31950,1.32009,1.31907,1.31977,3093290039.0625
26.02.2019 04:00:00.000,1.31977,1.31978,1.31948,1.31965,1507910034.1797
26.02.2019 05:00:00.000,1.31965,1.32009,1.31963,1.31996,1722000000
26.02.2019 06:00:00.000,1.31994,1.32002,1.31934,1.31958,2286989990.2344
26.02.2019 07:00:00.000,1.31958,1.32129,1.31957,1.32052,3488949951.1719
26.02.2019 08:00:00.000,1.32052,1.32166,1.32049,1.32130,4025989990.2344
26.02.2019 09:00:00.000,1.32130,1.32158,1.32054,1.32058,3121229980.4688
26.02.2019 10:00:00.000,1.32055,1.32106,1.32040,1.32062,3561229980.4688
26.02.2019 11:00:00.000,1.32061,1.32238,1.32061,1.32183,3612860107.4219
26.02.2019 12:00:00.000,1.32183,1.32232,1.32126,1.32183,4417319824.2188
26.02.2019 13:00:00.000,1.32188,1.32354,1.32158,1.32264,7267009765.625
26.02.2019 14:00:00.000,1.32264,1.32355,1.32139,1.32169,9683700195.3125
26.02.2019 15:00:00.000,1.32169,1.32277,1.31943,1.31966,10396610351.5625
26.02.2019 16:00:00.000,1.31971,1.31994,1.31725,1.31746,9558469726.5625
26.02.2019 17:00:00.000,1.31746,1.31867,1.31743,1.31805,5823169921.875
26.02.2019 18:00:00.000,1.31806,1.31916,1.31801,1.31886,5069180175.7813
26.02.2019 19:00:00.000,1.31883,1.31948,1.31614,1.31678,7812910156.25
26.02.2019 20:00:00.000,1.31680,1.31714,1.31548,1.31673,5167709960.9375
26.02.2019 21:00:00.000,1.31672,1.31726,1.31635,1.31684,1545290039.0625
26.02.2019 22:00:00.000,1.31681,1.31743,1.31617,1.31675,2565010009.7656
26.02.2019 23:00:00.000,1.31678,1.31678,1.31617,1.31639,2295500000
27.02.2019 00:00:00.000,1.31639,1.31729,1.31609,1.31647,12526959960.9375
27.02.2019 01:00:00.000,1.31647,1.31696,1.31595,1.31643,42467730468.75
27.02.2019 02:00:00.000,1.31645,1.31745,1.31613,1.31736,40171921875
27.02.2019 03:00:00.000,1.31736,1.31744,1.31667,1.31725,36735710937.5
27.02.2019 04:00:00.000,1.31725,1.31740,1.31661,1.31733,23666250000
27.02.2019 05:00:00.000,1.31731,1.31743,1.31594,1.31620,7799060058.5938
27.02.2019 06:00:00.000,1.31620,1.31728,1.31600,1.31705,3456419921.875
27.02.2019 07:00:00.000,1.31705,1.31759,1.31646,1.31694,3614459960.9375
27.02.2019 08:00:00.000,1.31694,1.31699,1.31527,1.31568,4542810058.5938
27.02.2019 09:00:00.000,1.31568,1.31615,1.31438,1.31439,4073739990.2344
27.02.2019 10:00:00.000,1.31439,1.31523,1.31331,1.31374,4441040039.0625
27.02.2019 11:00:00.000,1.31372,1.31473,1.31310,1.31350,4224270019.5313
27.02.2019 12:00:00.000,1.31350,1.31494,1.31300,1.31431,5499640136.7188
27.02.2019 13:00:00.000,1.31430,1.31550,1.31177,1.31261,8809959960.9375
27.02.2019 14:00:00.000,1.31261,1.31455,1.31248,1.31426,8189560058.5938
27.02.2019 15:00:00.000,1.31427,1.31641,1.31327,1.31435,12677860351.5625
27.02.2019 16:00:00.000,1.31434,1.31551,1.31371,1.31466,8887990234.375
27.02.2019 17:00:00.000,1.31468,1.31512,1.31431,1.31450,5413169921.875
27.02.2019 18:00:00.000,1.31449,1.31502,1.31414,1.31476,4478759765.625
27.02.2019 19:00:00.000,1.31477,1.31526,1.31419,1.31495,5831680175.7813
27.02.2019 20:00:00.000,1.31496,1.31532,1.31469,1.31510,3915830078.125
27.02.2019 21:00:00.000,1.31510,1.31561,1.31497,1.31552,2088889892.5781
27.02.2019 22:00:00.000,1.31552,1.31552,1.31499,1.31525,1810119995.1172
27.02.2019 23:00:00.000,1.31525,1.31528,1.31449,1.31454,3558830078.125
28.02.2019 00:00:00.000,1.31454,1.31552,1.31406,1.31548,3686959960.9375
28.02.2019 01:00:00.000,1.31548,1.31584,1.31469,1.31490,6240669921.875
28.02.2019 02:00:00.000,1.31490,1.31542,1.31486,1.31531,4349890136.7188
28.02.2019 03:00:00.000,1.31530,1.31537,1.31503,1.31525,3625080078.125
28.02.2019 04:00:00.000,1.31525,1.31568,1.31506,1.31533,3592850097.6563
28.02.2019 05:00:00.000,1.31535,1.31572,1.31528,1.31561,3916629882.8125
28.02.2019 06:00:00.000,1.31561,1.31654,1.31543,1.31606,4952899902.3438
28.02.2019 07:00:00.000,1.31606,1.31759,1.31600,1.31731,5460180175.7813
28.02.2019 08:00:00.000,1.31730,1.31740,1.31642,1.31679,4291779785.1563
28.02.2019 09:00:00.000,1.31678,1.31743,1.31667,1.31679,3145689941.4063
28.02.2019 10:00:00.000,1.31678,1.31786,1.31660,1.31772,3691010009.7656
28.02.2019 11:00:00.000,1.31772,1.31778,1.31556,1.31611,4380259765.625
28.02.2019 12:00:00.000,1.31609,1.31706,1.31574,1.31701,3770879882.8125
28.02.2019 13:00:00.000,1.31701,1.32071,1.31682,1.32022,10503200195.3125
28.02.2019 14:00:00.000,1.32021,1.32026,1.31733,1.31862,11588669921.875
28.02.2019 15:00:00.000,1.31862,1.31991,1.31645,1.31651,13318049804.6875
28.02.2019 16:00:00.000,1.31657,1.31776,1.31528,1.31667,10676849609.375
28.02.2019 17:00:00.000,1.31666,1.31683,1.31497,1.31600,6772779785.1563
28.02.2019 18:00:00.000,1.31599,1.31600,1.31538,1.31558,5028990234.375
28.02.2019 19:00:00.000,1.31560,1.31585,1.31398,1.31414,6571490234.375
28.02.2019 20:00:00.000,1.31411,1.31608,1.31407,1.31587,6112040039.0625
28.02.2019 21:00:00.000,1.31587,1.31772,1.31581,1.31698,2510459960.9375
28.02.2019 22:00:00.000,1.31694,1.31760,1.31664,1.31670,1424780029.2969
28.02.2019 23:00:00.000,1.31671,1.31712,1.31640,1.31643,1892329956.0547
01.03.2019 00:00:00.000,1.31643,1.31699,1.31615,1.31691,3495370008.4691005
01.03.2019 01:00:00.000,1.31689,1.31689,1.31560,1.31636,3520549981.117299
01.03.2019 02:00:00.000,1.31636,1.31738,1.31636,1.31667,3624740020.7515993
01.03.2019 03:00:00.000,1.31667,1.31678,1.31600,1.31616,5570830000.877399
01.03.2019 04:00:00.000,1.31616,1.31636,1.31597,1.31614,2031230003.8341005
01.03.2019 05:00:00.000,1.31615,1.31615,1.31587,1.31596,2763710016.2503004
01.03.2019 06:00:00.000,1.31596,1.31596,1.31498,1.31553,2939599990.8447
01.03.2019 07:00:00.000,1.31552,1.31552,1.31325,1.31332,3480720026.016802
01.03.2019 08:00:00.000,1.31335,1.31451,1.31317,1.31402,3482910003.662299
01.03.2019 09:00:00.000,1.31401,1.31444,1.31351,1.31368,3204600002.2888007
01.03.2019 10:00:00.000,1.31369,1.31425,1.31329,1.31399,4305010004.043701
01.03.2019 11:00:00.000,1.31398,1.31400,1.31295,1.31311,4308889995.5748005
01.03.2019 12:00:00.000,1.31310,1.31430,1.31300,1.31422,3828490007.4003014
01.03.2019 13:00:00.000,1.31419,1.32400,1.31400,1.32382,15857650039.672803
01.03.2019 14:00:00.000,1.32382,1.32410,1.32097,1.32199,11363880058.2888
01.03.2019 15:00:00.000,1.32198,1.32520,1.32117,1.32442,15013910049.438297
01.03.2019 16:00:00.000,1.32441,1.32796,1.32386,1.32772,12846530021.667598
